Date,Country,Country_Temp,Avg Temperature (C),Avg Humidity (%),Total Precipitation (mm)
2020-01-01,MAC,17.52,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,MAC,23.73,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,MAC,29.09,24.58817204301075,64.13082437275986,5.3
2020-10-01,MAC,25.3,15.144802867383511,66.83405017921147,38.9
2021-01-01,MAC,17.07,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,MAC,23.46,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,MAC,29.06,24.50035842293907,60.517921146953405,22.9
2021-10-01,MAC,25.09,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,MAC,16.98,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,MAC,23.39,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,MAC,29.16,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,MAC,25.34,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,MAC,17.43,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,MAC,23.75,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,MAC,29.2,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,MAC,25.76,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,MAC,17.53,9.42491657397108,71.02892102335929,65.7
2024-04-01,MAC,23.67,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,MAC,29.24,25.138709677419353,61.07777777777778,38.1
2024-10-01,MAC,25.35,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,MHL,27.13,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,MHL,27.28,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,MHL,27.44,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,MHL,27.5,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,MHL,27.21,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,MHL,27.29,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,MHL,27.39,24.58817204301075,64.13082437275986,5.3
2020-10-01,MHL,27.49,15.144802867383511,66.83405017921147,38.9
2021-01-01,MHL,27.19,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,MHL,27.31,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,MHL,27.42,24.50035842293907,60.517921146953405,22.9
2021-10-01,MHL,27.49,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,MHL,27.16,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,MHL,27.32,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,MHL,27.46,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,MHL,27.48,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,MHL,27.18,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,MHL,27.33,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,MHL,27.5,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,MHL,27.59,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,MHL,27.25,9.42491657397108,71.02892102335929,65.7
2024-04-01,MHL,27.39,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,MHL,27.58,25.138709677419353,61.07777777777778,38.1
2024-10-01,MHL,27.6,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,MMR,20.21,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,MMR,26.32,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,MMR,26.11,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,MMR,24.39,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,MMR,20.31,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,MMR,26.41,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,MMR,26.14,24.58817204301075,64.13082437275986,5.3
2020-10-01,MMR,24.45,15.144802867383511,66.83405017921147,38.9
2021-01-01,MMR,20.27,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,MMR,26.44,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,MMR,26.17,24.50035842293907,60.517921146953405,22.9
2021-10-01,MMR,24.43,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,MMR,20.3,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,MMR,26.33,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,MMR,26.07,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,MMR,24.41,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,MMR,20.04,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,MMR,26.45,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,MMR,26.11,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,MMR,24.59,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,MMR,20.52,9.42491657397108,71.02892102335929,65.7
2024-04-01,MMR,26.66,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,MMR,26.29,25.138709677419353,61.07777777777778,38.1
2024-10-01,MMR,24.63,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,MNG,-15.91,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,MNG,3.1,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,MNG,18.71,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,MNG,1.99,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,MNG,-15.66,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,MNG,3.01,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,MNG,18.47,24.58817204301075,64.13082437275986,5.3
2020-10-01,MNG,1.92,15.144802867383511,66.83405017921147,38.9
2021-01-01,MNG,-16.57,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,MNG,3.19,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,MNG,18.7,24.50035842293907,60.517921146953405,22.9
2021-10-01,MNG,1.83,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,MNG,-16.23,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,MNG,3.64,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,MNG,18.86,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,MNG,2.25,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,MNG,-15.86,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,MNG,3.07,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,MNG,19.05,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,MNG,2.21,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,MNG,-15.63,9.42491657397108,71.02892102335929,65.7
2024-04-01,MNG,3.1,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,MNG,18.95,25.138709677419353,61.07777777777778,38.1
2024-10-01,MNG,2.3,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,MNP,26.6,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,MNP,26.89,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,MNP,27.84,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,MNP,27.73,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,MNP,26.66,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,MNP,27.02,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,MNP,27.91,24.58817204301075,64.13082437275986,5.3
2020-10-01,MNP,27.82,15.144802867383511,66.83405017921147,38.9
2021-01-01,MNP,26.75,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,MNP,26.99,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,MNP,27.96,24.50035842293907,60.517921146953405,22.9
2021-10-01,MNP,27.75,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,MNP,26.71,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,MNP,26.84,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,MNP,27.88,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,MNP,27.84,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,MNP,26.7,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,MNP,26.97,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,MNP,27.9,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,MNP,27.9,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,MNP,26.76,9.42491657397108,71.02892102335929,65.7
2024-04-01,MNP,26.98,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,MNP,27.98,25.138709677419353,61.07777777777778,38.1
2024-10-01,MNP,27.93,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,MYS,25.78,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,MYS,26.82,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,MYS,26.71,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,MYS,26.4,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,MYS,25.87,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,MYS,27.01,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,MYS,26.68,24.58817204301075,64.13082437275986,5.3
2020-10-01,MYS,26.33,15.144802867383511,66.83405017921147,38.9
2021-01-01,MYS,25.89,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,MYS,26.85,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,MYS,26.74,24.50035842293907,60.517921146953405,22.9
2021-10-01,MYS,26.34,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,MYS,25.8,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,MYS,26.87,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,MYS,26.67,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,MYS,26.37,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,MYS,25.79,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,MYS,26.93,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,MYS,26.75,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,MYS,26.46,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,MYS,25.97,9.42491657397108,71.02892102335929,65.7
2024-04-01,MYS,27.17,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,MYS,26.82,25.138709677419353,61.07777777777778,38.1
2024-10-01,MYS,26.47,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,NCL,25.34,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,NCL,23.84,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,NCL,20.22,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,NCL,21.93,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,NCL,25.35,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,NCL,23.98,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,NCL,20.27,24.58817204301075,64.13082437275986,5.3
2020-10-01,NCL,22.32,15.144802867383511,66.83405017921147,38.9
2021-01-01,NCL,25.48,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,NCL,23.89,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,NCL,20.38,24.50035842293907,60.517921146953405,22.9
2021-10-01,NCL,22.3,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,NCL,25.42,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,NCL,24.03,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,NCL,20.33,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,NCL,22.28,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,NCL,25.65,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,NCL,24.08,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,NCL,20.42,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,NCL,22.3,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,NCL,25.6,9.42491657397108,71.02892102335929,65.7
2024-04-01,NCL,24.09,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,NCL,20.44,25.138709677419353,61.07777777777778,38.1
2024-10-01,NCL,22.3,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,NRU,27.56,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,NRU,27.66,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,NRU,27.74,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,NRU,27.69,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,NRU,27.73,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,NRU,27.68,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,NRU,27.64,24.58817204301075,64.13082437275986,5.3
2020-10-01,NRU,27.74,15.144802867383511,66.83405017921147,38.9
2021-01-01,NRU,27.63,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,NRU,27.66,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,NRU,27.64,24.50035842293907,60.517921146953405,22.9
2021-10-01,NRU,27.55,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,NRU,27.48,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,NRU,27.51,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,NRU,27.68,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,NRU,27.46,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,NRU,27.54,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,NRU,27.72,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,NRU,27.75,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,NRU,27.96,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,NRU,27.76,9.42491657397108,71.02892102335929,65.7
2024-04-01,NRU,27.86,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,NRU,27.7,25.138709677419353,61.07777777777778,38.1
2024-10-01,NRU,27.82,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,NZL,15.32,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,NZL,11.9,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,NZL,6.33,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,NZL,10.18,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,NZL,15.13,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,NZL,11.83,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,NZL,6.46,24.58817204301075,64.13082437275986,5.3
2020-10-01,NZL,10.43,15.144802867383511,66.83405017921147,38.9
2021-01-01,NZL,14.97,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,NZL,11.72,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,NZL,6.54,24.50035842293907,60.517921146953405,22.9
2021-10-01,NZL,10.16,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,NZL,15.01,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,NZL,11.73,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,NZL,6.54,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,NZL,10.39,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,NZL,15.38,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,NZL,11.99,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,NZL,6.49,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,NZL,10.22,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,NZL,15.26,9.42491657397108,71.02892102335929,65.7
2024-04-01,NZL,11.75,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,NZL,6.64,25.138709677419353,61.07777777777778,38.1
2024-10-01,NZL,10.44,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,PHL,25.3,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,PHL,26.93,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,PHL,26.97,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,PHL,26.55,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,PHL,25.29,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,PHL,27.11,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,PHL,27.05,24.58817204301075,64.13082437275986,5.3
2020-10-01,PHL,26.51,15.144802867383511,66.83405017921147,38.9
2021-01-01,PHL,25.36,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,PHL,27.03,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,PHL,27.07,24.50035842293907,60.517921146953405,22.9
2021-10-01,PHL,26.52,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,PHL,25.27,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,PHL,27.0,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,PHL,27.06,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,PHL,26.59,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,PHL,25.38,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,PHL,27.11,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,PHL,27.1,24.968817204301075,59.33763440860215,29.133333333333336
2023-10-01,PHL,26.63,15.349820788530463,68.77419354838709,141.86666666666667
2024-01-01,PHL,25.46,9.42491657397108,71.02892102335929,65.7
2024-04-01,PHL,27.28,18.25663082437276,65.27419354838709,42.06666666666667
2024-07-01,PHL,27.2,25.138709677419353,61.07777777777778,38.1
2024-10-01,PHL,26.63,13.56415770609319,67.48853046594982,68.66666666666667
2019-01-01,PLW,27.22,8.475422427035332,70.20276497695852,77.66666666666667
2019-04-01,PLW,27.37,18.11935483870968,66.00573476702509,28.066666666666663
2019-07-01,PLW,27.43,23.525089605734767,62.93942652329749,29.36666666666667
2019-10-01,PLW,27.58,15.47347670250896,69.24408602150538,55.73333333333333
2020-01-01,PLW,27.27,8.450129773822766,69.75046347793845,85.46666666666665
2020-04-01,PLW,27.52,16.76845878136201,62.81146953405018,64.10000000000001
2020-07-01,PLW,27.46,24.58817204301075,64.13082437275986,5.3
2020-10-01,PLW,27.53,15.144802867383511,66.83405017921147,38.9
2021-01-01,PLW,27.31,8.248463901689709,69.61981566820276,97.86666666666667
2021-04-01,PLW,27.51,16.47347670250896,67.96917562724015,62.36666666666667
2021-07-01,PLW,27.49,24.50035842293907,60.517921146953405,22.9
2021-10-01,PLW,27.59,13.514336917562725,70.0146953405018,65.86666666666667
2022-01-01,PLW,27.27,6.649385560675884,69.68817204301075,73.13333333333334
2022-04-01,PLW,27.52,17.54121863799283,67.17885304659498,45.833333333333336
2022-07-01,PLW,27.38,24.85555555555555,59.45304659498208,36.53333333333333
2022-10-01,PLW,27.59,14.849820788530463,68.09139784946235,37.266666666666666
2023-01-01,PLW,27.31,8.930491551459292,72.18894009216591,76.33333333333333
2023-04-01,PLW,27.56,16.272043010752686,72.81505376344086,64.66666666666667
2023-07-01,PLW,27.45,24.968817204301075,59.33763440860215,29.133333333333336
